id,preco_inicial,valor_reforma,preco_final,valor_venda_final,lucro_final,pct_lucro_final,reformas
5710500010,490000.0,0.0,490000.0,634000.0,144000.0,29.39,nao_reformar
5706200170,425000.0,0.0,425000.0,575750.0,150750.0,35.47,nao_reformar
2824069142,510000.0,0.0,510000.0,636000.0,126000.0,24.71,nao_reformar
291300170,387000.0,0.0,387000.0,623700.0,236700.0,61.16,nao_reformar
5706200020,455000.0,0.0,455000.0,548275.0,93275.0,20.5,nao_reformar
291300280,310000.0,0.0,310000.0,533775.0,223775.0,72.19,nao_reformar
5279100675,313000.0,0.0,313000.0,564550.0,251550.0,80.37,nao_reformar
5710610430,517500.0,28462.5,543375.0,683100.0,139725.0,25.71,reformar
8843900396,455000.0,0.0,455000.0,625500.0,170500.0,37.47,nao_reformar
5710610670,530000.0,0.0,530000.0,633000.0,103000.0,19.43,nao_reformar
9414610010,430000.0,0.0,430000.0,628000.0,198000.0,46.05,nao_reformar
5279100680,240000.0,0.0,240000.0,609000.0,369000.0,153.75,nao_reformar
9195700380,620000.0,34100.0,651000.0,818400.0,167400.0,25.71,reformar
9412200660,395000.0,0.0,395000.0,624500.0,229500.0,58.1,nao_reformar
3424069215,396480.0,0.0,396480.0,542423.0,145943.0,36.81,nao_reformar
9202650100,622000.0,34210.0,653100.0,821040.0,167940.0,25.71,reformar
9195700040,425000.0,0.0,425000.0,622500.0,197500.0,46.47,nao_reformar
2124069103,374000.0,0.0,374000.0,622400.0,248400.0,66.42,nao_reformar
7524950870,565000.0,0.0,565000.0,641500.0,76500.0,13.54,nao_reformar
9429500146,580000.0,31900.0,609000.0,765600.0,156600.0,25.71,reformar
8562750550,605000.0,33275.0,635250.0,798600.0,163350.0,25.71,reformar
5706201360,435000.0,0.0,435000.0,546275.0,111275.0,25.58,nao_reformar
7524950710,620000.0,34100.0,651000.0,818400.0,167400.0,25.71,reformar
9414500200,410000.0,0.0,410000.0,626000.0,216000.0,52.68,nao_reformar
5706000070,589000.0,32395.0,618450.0,777480.0,159030.0,25.71,reformar
1924069105,450000.0,0.0,450000.0,578250.0,128250.0,28.5,nao_reformar
9202600060,535000.0,0.0,535000.0,638500.0,103500.0,19.35,nao_reformar
9414610320,463000.0,0.0,463000.0,549075.0,86075.0,18.59,nao_reformar
5710610520,454900.0,0.0,454900.0,548265.0,93365.0,20.52,nao_reformar
4123400310,559500.0,0.0,559500.0,640950.0,81450.0,14.56,nao_reformar
5706200370,550000.0,0.0,550000.0,635000.0,85000.0,15.45,nao_reformar
2354300550,460000.0,0.0,460000.0,548775.0,88775.0,19.3,nao_reformar
4353700200,501000.0,0.0,501000.0,583350.0,82350.0,16.44,nao_reformar
9286100320,471000.0,0.0,471000.0,632100.0,161100.0,34.2,nao_reformar
5710610800,575000.0,0.0,575000.0,637500.0,62500.0,10.87,nao_reformar
9286100200,450000.0,0.0,450000.0,625000.0,175000.0,38.89,nao_reformar
2923500550,599990.0,32999.450000000004,629989.5,791986.8,161997.30000000005,25.71,reformar
9414610240,485000.0,0.0,485000.0,551275.0,66275.0,13.66,nao_reformar
9414610070,502775.0,27652.625,527913.75,663663.0,135749.25,25.71,reformar
5710600620,575000.0,0.0,575000.0,642500.0,67500.0,11.74,nao_reformar
9202650210,618080.0,33994.4,648984.0,815865.6,166881.59999999998,25.71,reformar
9286100150,475200.0,0.0,475200.0,627520.0,152320.0,32.05,nao_reformar
9545240180,575000.0,0.0,575000.0,642500.0,67500.0,11.74,nao_reformar
5710500230,545000.0,0.0,545000.0,639500.0,94500.0,17.34,nao_reformar
1523069197,379880.0,0.0,379880.0,622988.0,243108.0,64.0,nao_reformar
2354300910,451000.0,0.0,451000.0,547875.0,96875.0,21.48,nao_reformar
2923501020,580000.0,31900.0,609000.0,765600.0,156600.0,25.71,reformar
5706200360,465000.0,0.0,465000.0,579750.0,114750.0,24.68,nao_reformar
8562791010,593000.0,32615.0,622650.0,782760.0,160110.0,25.71,reformar
2724069103,389000.0,0.0,389000.0,618900.0,229900.0,59.1,nao_reformar
8078600330,580000.0,31900.0,609000.0,765600.0,156600.0,25.71,reformar
3424069154,362500.0,0.0,362500.0,621250.0,258750.0,71.38,nao_reformar
8956000250,615000.0,33825.0,645750.0,811800.0,166050.0,25.71,reformar
5710610250,500000.0,0.0,500000.0,630000.0,130000.0,26.0,nao_reformar
9414610020,574950.0,0.0,574950.0,642495.0,67545.0,11.75,nao_reformar
5528600050,546000.0,30030.0,573300.0,720720.0,147420.0,25.71,reformar
2824069180,385000.0,0.0,385000.0,618500.0,233500.0,60.65,nao_reformar
8562750250,600000.0,33000.0,630000.0,792000.0,162000.0,25.71,reformar
8562750660,598500.0,32917.5,628425.0,790020.0,161595.0,25.71,reformar
9412200080,440000.0,0.0,440000.0,629000.0,189000.0,42.95,nao_reformar
9545230280,560000.0,0.0,560000.0,641000.0,81000.0,14.46,nao_reformar
291300010,389999.0,0.0,389999.0,623999.9,234000.90000000002,60.0,nao_reformar
9412200280,450000.0,0.0,450000.0,625000.0,175000.0,38.89,nao_reformar
9414500480,503000.0,0.0,503000.0,635300.0,132300.0,26.3,nao_reformar
9286100250,500000.0,0.0,500000.0,552775.0,52775.0,10.56,nao_reformar
9202650130,620000.0,34100.0,651000.0,818400.0,167400.0,25.71,reformar
5706201470,525000.0,0.0,525000.0,637500.0,112500.0,21.43,nao_reformar
5608030020,600000.0,33000.0,630000.0,792000.0,162000.0,25.71,reformar
2724069169,499900.0,0.0,499900.0,629990.0,130090.0,26.02,nao_reformar
3424069076,360000.0,0.0,360000.0,569250.0,209250.0,58.13,nao_reformar
9545200180,575000.0,31625.0,603750.0,759000.0,155250.0,25.71,reformar
5706202070,511100.0,0.0,511100.0,631110.0,120010.0,23.48,nao_reformar
9545220100,572000.0,0.0,572000.0,637200.0,65200.0,11.4,nao_reformar
9412200330,427500.0,0.0,427500.0,627750.0,200250.0,46.84,nao_reformar
2923501130,588000.0,32340.0,617400.0,776160.0,158760.0,25.71,reformar
9414500230,440000.0,0.0,440000.0,577250.0,137250.0,31.19,nao_reformar
3424069066,396450.0,0.0,396450.0,624645.0,228195.0,57.56,nao_reformar
2354300835,480000.0,0.0,480000.0,581250.0,101250.0,21.09,nao_reformar
8562750300,589000.0,32395.0,618450.0,777480.0,159030.0,25.71,reformar
9202650040,401000.0,0.0,401000.0,620100.0,219100.0,54.64,nao_reformar
7524950900,620000.0,34100.0,651000.0,818400.0,167400.0,25.71,reformar
291310260,377500.0,0.0,377500.0,622750.0,245250.0,64.97,nao_reformar
9268851860,425000.0,0.0,425000.0,622500.0,197500.0,46.47,nao_reformar
291310270,375000.0,0.0,375000.0,570750.0,195750.0,52.2,nao_reformar
8562780160,334950.0,0.0,334950.0,536270.0,201320.0,60.1,nao_reformar
9268850030,420000.0,0.0,420000.0,622000.0,202000.0,48.1,nao_reformar
9268850350,304500.0,0.0,304500.0,533225.0,228725.0,75.11,nao_reformar
8648900060,509900.0,0.0,509900.0,635990.0,126090.0,24.73,nao_reformar
291310370,366000.0,0.0,366000.0,616600.0,250600.0,68.47,nao_reformar
9268850160,293467.0,0.0,293467.0,532121.7,238654.69999999995,81.32,nao_reformar
291310340,550000.0,0.0,550000.0,635000.0,85000.0,15.45,nao_reformar
9268850140,288790.0,0.0,288790.0,562129.0,273339.0,94.65,nao_reformar
8562770350,615000.0,33825.0,645750.0,811800.0,166050.0,25.71,reformar
8562780090,325000.0,0.0,325000.0,535275.0,210275.0,64.7,nao_reformar
8562770110,600000.0,33000.0,630000.0,792000.0,162000.0,25.71,reformar
8648900110,555000.0,0.0,555000.0,640500.0,85500.0,15.41,nao_reformar
8648900110,555000.0,0.0,555000.0,640500.0,85500.0,15.41,nao_reformar
8648900110,555000.0,0.0,555000.0,635500.0,80500.0,14.5,nao_reformar
8648900110,555000.0,0.0,555000.0,635500.0,80500.0,14.5,nao_reformar
8648900110,555000.0,0.0,555000.0,640500.0,85500.0,15.41,nao_reformar
8648900110,555000.0,0.0,555000.0,640500.0,85500.0,15.41,nao_reformar
8648900110,555000.0,0.0,555000.0,635500.0,80500.0,14.5,nao_reformar
8648900110,555000.0,0.0,555000.0,635500.0,80500.0,14.5,nao_reformar
8562780110,325000.0,0.0,325000.0,565750.0,240750.0,74.08,nao_reformar
8562770490,571000.0,31405.0,599550.0,753720.0,154170.0,25.71,reformar
8562780490,335000.0,0.0,335000.0,536275.0,201275.0,60.08,nao_reformar
8562770250,535000.0,0.0,535000.0,638500.0,103500.0,19.35,nao_reformar
291310170,384500.0,0.0,384500.0,618450.0,233950.0,60.85,nao_reformar
3424069008,585000.0,32175.0,614250.0,772200.0,157950.0,25.71,reformar
9268851680,611000.0,33605.0,641550.0,806520.0,164970.0,25.71,reformar
9268851380,461000.0,0.0,461000.0,631100.0,170100.0,36.9,nao_reformar
8562790940,599000.0,32945.0,628950.0,790680.0,161730.0,25.71,reformar
291310150,391000.0,0.0,391000.0,624100.0,233100.0,59.62,nao_reformar
9268851800,415000.0,0.0,415000.0,626500.0,211500.0,50.96,nao_reformar
291310120,355000.0,0.0,355000.0,568750.0,213750.0,60.21,nao_reformar
8648900040,530000.0,0.0,530000.0,633000.0,103000.0,19.43,nao_reformar
8562770320,554000.0,30470.0,581700.0,731280.0,149580.0,25.71,reformar
8562780800,305000.0,0.0,305000.0,563750.0,258750.0,84.84,nao_reformar
8562780200,352499.0,0.0,352499.0,620249.9,267750.9,75.96,nao_reformar
291310390,355000.0,0.0,355000.0,615500.0,260500.0,73.38,nao_reformar
291310310,533500.0,29342.5,560175.0,704220.0,144045.0,25.71,reformar
8562780540,325000.0,0.0,325000.0,565750.0,240750.0,74.08,nao_reformar
9895000040,399900.0,0.0,399900.0,619990.0,220090.0,55.04,nao_reformar
9268851320,450000.0,0.0,450000.0,578250.0,128250.0,28.5,nao_reformar
291310610,415000.0,0.0,415000.0,544275.0,129275.0,31.15,nao_reformar
8562780530,338500.0,0.0,338500.0,536625.0,198125.0,58.53,nao_reformar
291310180,379500.0,0.0,379500.0,622950.0,243450.0,64.15,nao_reformar
9268850360,302059.0,0.0,302059.0,532980.9,230921.90000000002,76.45,nao_reformar
3630240020,556000.0,0.0,556000.0,640600.0,84600.0,15.22,nao_reformar
9268851630,520000.0,0.0,520000.0,637000.0,117000.0,22.5,nao_reformar
8562780190,315000.0,0.0,315000.0,564750.0,249750.0,79.29,nao_reformar
8562770080,613000.0,33715.0,643650.0,809160.0,165510.0,25.71,reformar
8562780430,346100.0,0.0,346100.0,619610.0,273510.0,79.03,nao_reformar
9268850290,450000.0,0.0,450000.0,547775.0,97775.0,21.73,nao_reformar
5528600005,272167.0,0.0,272167.0,529991.7,257824.69999999995,94.73,nao_reformar
9268850480,308000.0,0.0,308000.0,615800.0,307800.0,99.94,nao_reformar
8648900010,530200.0,29161.0,556710.0,699864.0,143154.0,25.71,reformar
9268850130,288790.0,0.0,288790.0,613879.0,325089.0,112.57,nao_reformar
8562770430,567500.0,0.0,567500.0,636750.0,69250.0,12.2,nao_reformar
8562780280,331000.0,0.0,331000.0,535875.0,204875.0,61.9,nao_reformar
8562780290,329950.0,0.0,329950.0,566245.0,236295.0,71.62,nao_reformar
9268850180,288790.0,0.0,288790.0,608879.0,320089.0,110.84,nao_reformar
9268850040,484000.0,0.0,484000.0,551175.0,67175.0,13.88,nao_reformar
8562780180,336750.0,0.0,336750.0,618675.0,281925.0,83.72,nao_reformar
8562770720,589999.0,32449.945000000003,619498.95,778798.68,159299.7300000001,25.71,reformar
291310100,400000.0,0.0,400000.0,542775.0,142775.0,35.69,nao_reformar
5631500400,180000.0,0.0,180000.0,479750.0,299750.0,166.53,nao_reformar
114101516,310000.0,0.0,310000.0,469500.0,159500.0,51.45,nao_reformar
4027700812,452000.0,24860.0,474600.0,596640.0,122040.0,25.71,reformar
5634500392,330000.0,0.0,330000.0,471500.0,141500.0,42.88,nao_reformar
3649100320,330000.0,0.0,330000.0,471500.0,141500.0,42.88,nao_reformar
8718500075,396000.0,0.0,396000.0,472600.0,76600.0,19.34,nao_reformar
293720140,449950.0,24747.25,472447.5,593934.0,121486.5,25.71,reformar
4140900140,438000.0,0.0,438000.0,482300.0,44300.0,10.11,nao_reformar
3649100473,365000.0,0.0,365000.0,475000.0,110000.0,30.14,nao_reformar
3583300135,460000.0,25300.0,483000.0,607200.0,124200.0,25.71,reformar
4027701275,230000.0,0.0,230000.0,438000.0,208000.0,90.43,nao_reformar
3582200200,455000.0,25025.0,477750.0,600600.0,122850.0,25.71,reformar
7297700055,306000.0,0.0,306000.0,492350.0,186350.0,60.9,nao_reformar
3815500045,399000.0,0.0,399000.0,472900.0,73900.0,18.52,nao_reformar
4140090370,446500.0,0.0,446500.0,506400.0,59900.0,13.42,nao_reformar
5634500036,459000.0,25245.0,481950.0,605880.0,123930.0,25.71,reformar
4027701182,339950.0,0.0,339950.0,448995.0,109045.0,32.08,nao_reformar
3582700070,356500.0,0.0,356500.0,468650.0,112150.0,31.46,nao_reformar
114101500,325000.0,0.0,325000.0,471000.0,146000.0,44.92,nao_reformar
3824100291,452250.0,24873.75,474862.5,596970.0,122107.5,25.71,reformar
8568700015,446000.0,24530.0,468300.0,588720.0,120420.0,25.71,reformar
3824100246,460000.0,25300.0,483000.0,607200.0,124200.0,25.71,reformar
5130000090,374950.0,0.0,374950.0,452495.0,77545.0,20.68,nao_reformar
2570500090,385000.0,0.0,385000.0,471500.0,86500.0,22.47,nao_reformar
3649100315,418800.0,0.0,418800.0,480380.0,61580.0,14.7,nao_reformar
3949600090,335000.0,0.0,335000.0,466500.0,131500.0,39.25,nao_reformar
6179900090,415000.0,0.0,415000.0,480000.0,65000.0,15.66,nao_reformar
114101055,383000.0,0.0,383000.0,471300.0,88300.0,23.05,nao_reformar
3824100051,405000.0,0.0,405000.0,479000.0,74000.0,18.27,nao_reformar
8718500495,375000.0,0.0,375000.0,452500.0,77500.0,20.67,nao_reformar
3815500165,396000.0,0.0,396000.0,454600.0,58600.0,14.8,nao_reformar
3818700123,390000.0,0.0,390000.0,454000.0,64000.0,16.41,nao_reformar
3579700015,295000.0,0.0,295000.0,491250.0,196250.0,66.53,nao_reformar
3816300095,310000.0,0.0,310000.0,469500.0,159500.0,51.45,nao_reformar
8718500275,390000.0,0.0,390000.0,454000.0,64000.0,16.41,nao_reformar
2780700050,432000.0,0.0,432000.0,476200.0,44200.0,10.23,nao_reformar
3649100103,475000.0,26125.0,498750.0,627000.0,128250.0,25.71,reformar
114100314,285000.0,0.0,285000.0,490250.0,205250.0,72.02,nao_reformar
4140090420,433000.0,0.0,433000.0,505050.0,72050.0,16.64,nao_reformar
5631500213,342400.0,0.0,342400.0,472740.0,130340.0,38.07,nao_reformar
3819750170,415000.0,0.0,415000.0,503250.0,88250.0,21.27,nao_reformar
8947800080,300000.0,0.0,300000.0,463000.0,163000.0,54.33,nao_reformar
5631500992,390000.0,0.0,390000.0,477500.0,87500.0,22.44,nao_reformar
9406500480,273000.0,0.0,273000.0,465800.0,192800.0,70.62,nao_reformar
126049217,400000.0,0.0,400000.0,478500.0,78500.0,19.62,nao_reformar
7503000020,415000.0,0.0,415000.0,480000.0,65000.0,15.66,nao_reformar
3582750280,347000.0,0.0,347000.0,496450.0,149450.0,43.07,nao_reformar
4027700726,470101.0,25855.555,493606.05,620533.32,126927.26999999996,25.71,reformar
3579000010,428040.0,23542.2,449442.0,565012.8,115570.80000000005,25.71,reformar
4027700797,433000.0,23815.0,454650.0,571560.0,116910.0,25.71,reformar
5634500179,424500.0,0.0,424500.0,475450.0,50950.0,12.0,nao_reformar
3582750170,410000.0,0.0,410000.0,479500.0,69500.0,16.95,nao_reformar
5116000250,320000.0,0.0,320000.0,447000.0,127000.0,39.69,nao_reformar
5628400080,420000.0,0.0,420000.0,475000.0,55000.0,13.1,nao_reformar
3820100284,355000.0,0.0,355000.0,450500.0,95500.0,26.9,nao_reformar
8718500095,415000.0,0.0,415000.0,480000.0,65000.0,15.66,nao_reformar
2780700020,375000.0,0.0,375000.0,452500.0,77500.0,20.67,nao_reformar
7503000050,390000.0,0.0,390000.0,454000.0,64000.0,16.41,nao_reformar
3824100235,425000.0,23375.0,446250.0,561000.0,114750.0,25.71,reformar
5634500415,431000.0,23705.0,452550.0,568920.0,116370.0,25.71,reformar
253600150,380000.0,0.0,380000.0,453000.0,73000.0,19.21,nao_reformar
3649100306,379900.0,0.0,379900.0,476490.0,96590.0,25.43,nao_reformar
114101540,415000.0,22825.0,435750.0,547800.0,112050.0,25.71,reformar
3579700100,389000.0,0.0,389000.0,477400.0,88400.0,22.72,nao_reformar
9406500540,243000.0,0.0,243000.0,462800.0,219800.0,90.45,nao_reformar
5634500201,470500.0,25877.5,494025.0,621060.0,127035.0,25.71,reformar
5628300015,375000.0,0.0,375000.0,470500.0,95500.0,25.47,nao_reformar
1426049054,450000.0,24750.0,472500.0,594000.0,121500.0,25.71,reformar
3649100304,400000.0,0.0,400000.0,455000.0,55000.0,13.75,nao_reformar
3815500035,385000.0,0.0,385000.0,477000.0,92000.0,23.9,nao_reformar
293720180,415000.0,0.0,415000.0,474500.0,59500.0,14.34,nao_reformar
114100155,355000.0,0.0,355000.0,474000.0,119000.0,33.52,nao_reformar
2570500230,400000.0,0.0,400000.0,478500.0,78500.0,19.62,nao_reformar
3649100276,368000.0,0.0,368000.0,475300.0,107300.0,29.16,nao_reformar
3649100264,405000.0,0.0,405000.0,455500.0,50500.0,12.47,nao_reformar
1126049095,450000.0,24750.0,472500.0,594000.0,121500.0,25.71,reformar
9406500530,249000.0,0.0,249000.0,439900.0,190900.0,76.67,nao_reformar
114100763,230000.0,0.0,230000.0,438000.0,208000.0,90.43,nao_reformar
3578600062,270000.0,0.0,270000.0,465500.0,195500.0,72.41,nao_reformar
1357300240,333500.0,0.0,333500.0,466350.0,132850.0,39.84,nao_reformar
1126049105,330000.0,0.0,330000.0,471500.0,141500.0,42.88,nao_reformar
253600160,384950.0,0.0,384950.0,476995.0,92045.0,23.91,nao_reformar
114100791,250000.0,0.0,250000.0,463500.0,213500.0,85.4,nao_reformar
9406500350,207000.0,0.0,207000.0,453700.0,246700.0,119.18,nao_reformar
704450070,450000.0,24750.0,472500.0,594000.0,121500.0,25.71,reformar
3816300105,435000.0,0.0,435000.0,505250.0,70250.0,16.15,nao_reformar
9406500310,240000.0,0.0,240000.0,457000.0,217000.0,90.42,nao_reformar
3824100041,419000.0,0.0,419000.0,480400.0,61400.0,14.65,nao_reformar
5634500891,319900.0,0.0,319900.0,493740.0,173840.0,54.34,nao_reformar
3818700016,434000.0,23870.0,455700.0,572880.0,117180.0,25.71,reformar
5631501323,309500.0,0.0,309500.0,445950.0,136450.0,44.09,nao_reformar
114100354,249000.0,0.0,249000.0,457900.0,208900.0,83.9,nao_reformar
3579000370,448500.0,0.0,448500.0,506600.0,58100.0,12.95,nao_reformar
8718500560,300000.0,0.0,300000.0,468500.0,168500.0,56.17,nao_reformar
3819500065,290000.0,0.0,290000.0,462000.0,172000.0,59.31,nao_reformar
8951900065,315000.0,0.0,315000.0,446500.0,131500.0,41.75,nao_reformar
253600180,427500.0,0.0,427500.0,504500.0,77000.0,18.01,nao_reformar
3582750120,409000.0,0.0,409000.0,455900.0,46900.0,11.47,nao_reformar
4027700799,364000.0,0.0,364000.0,498150.0,134150.0,36.85,nao_reformar
114100234,402500.0,0.0,402500.0,478750.0,76250.0,18.94,nao_reformar
5631501073,374500.0,0.0,374500.0,475950.0,101450.0,27.09,nao_reformar
8832900155,439000.0,24145.0,460950.0,579480.0,118530.0,25.71,reformar
7120000210,275000.0,0.0,275000.0,489250.0,214250.0,77.91,nao_reformar
8718500555,450000.0,24750.0,472500.0,594000.0,121500.0,25.71,reformar
3824100166,385000.0,0.0,385000.0,471500.0,86500.0,22.47,nao_reformar
5612100065,400000.0,0.0,400000.0,478500.0,78500.0,19.62,nao_reformar
8718500665,375000.0,0.0,375000.0,452500.0,77500.0,20.67,nao_reformar
1326049170,280000.0,0.0,280000.0,443000.0,163000.0,58.21,nao_reformar
5631500967,476000.0,26180.0,499800.0,628320.0,128520.0,25.71,reformar
1126049103,415000.0,22825.0,435750.0,547800.0,112050.0,25.71,reformar
5631500905,272925.0,0.0,272925.0,442292.5,169367.5,62.06,nao_reformar
114100297,400000.0,0.0,400000.0,455000.0,55000.0,13.75,nao_reformar
5631500594,350000.0,0.0,350000.0,450000.0,100000.0,28.57,nao_reformar
4027701326,470000.0,25850.0,493500.0,620400.0,126900.0,25.71,reformar
5634500182,396000.0,0.0,396000.0,454600.0,58600.0,14.8,nao_reformar
3582700130,400000.0,0.0,400000.0,478500.0,78500.0,19.62,nao_reformar
8045600130,425000.0,0.0,425000.0,481000.0,56000.0,13.18,nao_reformar
3824100020,335000.0,0.0,335000.0,495250.0,160250.0,47.84,nao_reformar
4027700795,268300.0,0.0,268300.0,488580.0,220280.0,82.1,nao_reformar
4140500050,362000.0,0.0,362000.0,451200.0,89200.0,24.64,nao_reformar
5116000170,374990.0,0.0,374990.0,499249.0,124259.0,33.14,nao_reformar
4189800020,367500.0,0.0,367500.0,451750.0,84250.0,22.93,nao_reformar
3579700080,383000.0,0.0,383000.0,453300.0,70300.0,18.36,nao_reformar
3818700190,387846.0,0.0,387846.0,471784.6,83938.59999999998,21.64,nao_reformar
3649100346,322968.0,0.0,322968.0,494046.8,171078.8,52.97,nao_reformar
4189800050,335000.0,0.0,335000.0,472000.0,137000.0,40.9,nao_reformar
8663100050,446000.0,24530.0,468300.0,588720.0,120420.0,25.71,reformar
766900250,406000.0,0.0,406000.0,479100.0,73100.0,18.0,nao_reformar
4027701284,385000.0,0.0,385000.0,477000.0,92000.0,23.9,nao_reformar
3818700185,400000.0,0.0,400000.0,455000.0,55000.0,13.75,nao_reformar
6181700250,350000.0,0.0,350000.0,496750.0,146750.0,41.93,nao_reformar
4140900050,440000.0,0.0,440000.0,505750.0,65750.0,14.94,nao_reformar
9406500600,239950.0,0.0,239950.0,485745.0,245795.0,102.44,nao_reformar
3579800405,440000.0,24200.0,462000.0,580800.0,118800.0,25.71,reformar
3816300065,375000.0,0.0,375000.0,452500.0,77500.0,20.67,nao_reformar
3649100031,345000.0,0.0,345000.0,496250.0,151250.0,43.84,nao_reformar
2558160220,385000.0,0.0,385000.0,471500.0,86500.0,22.47,nao_reformar
4027701220,259000.0,0.0,259000.0,440900.0,181900.0,70.23,nao_reformar
6708200040,409500.0,0.0,409500.0,479450.0,69950.0,17.08,nao_reformar
4027700930,330000.0,0.0,330000.0,471500.0,141500.0,42.88,nao_reformar
5632500110,351000.0,0.0,351000.0,450100.0,99100.0,28.23,nao_reformar
5631501161,425000.0,0.0,425000.0,481000.0,56000.0,13.18,nao_reformar
3816700150,430000.0,0.0,430000.0,476000.0,46000.0,10.7,nao_reformar
3824100211,370000.0,0.0,370000.0,475500.0,105500.0,28.51,nao_reformar
8718500610,379950.0,0.0,379950.0,476495.0,96545.0,25.41,nao_reformar
4019500030,450000.0,24750.0,472500.0,594000.0,121500.0,25.71,reformar
982850060,400000.0,0.0,400000.0,478500.0,78500.0,19.62,nao_reformar
982850010,365250.0,0.0,365250.0,475025.0,109775.0,30.05,nao_reformar
5498100010,425000.0,0.0,425000.0,504250.0,79250.0,18.65,nao_reformar
