id,preco_medio_trimestral,price,valor_venda,lucro,pct_lucro
9430000070,287600.0,300000.0,330000.0,30000.0,10.0
8099200030,295000.0,232000.0,318200.0,86200.0,37.16
3797700030,295000.0,262500.0,321250.0,58750.0,22.38
1761300340,287600.0,251750.0,312775.0,61025.0,24.24
2787311480,280000.0,253000.0,305300.0,52300.0,20.67
3388000640,276900.0,220000.0,298900.0,78900.0,35.86
2212200270,276900.0,300000.0,330000.0,30000.0,10.0
8731730710,280000.0,215000.0,301500.0,86500.0,40.23
6648701740,276900.0,270000.0,303900.0,33900.0,12.56
8078550320,276900.0,290000.0,319000.0,29000.0,10.0
522059158,287600.0,230000.0,310600.0,80600.0,35.04
3110800040,280000.0,269900.0,306990.0,37090.0,13.74
1355000220,276900.0,243000.0,301200.0,58200.0,23.95
8802400644,287600.0,305000.0,335500.0,30500.0,10.0
2787460120,287600.0,249000.0,312500.0,63500.0,25.5
1091500120,276900.0,310000.0,341000.0,31000.0,10.0
3388000040,280000.0,260000.0,306000.0,46000.0,17.69
2893000610,287600.0,252000.0,312800.0,60800.0,24.13
6700390230,287600.0,256900.0,313290.0,56390.0,21.95
8078570410,276900.0,279000.0,306900.0,27900.0,10.0
6669150790,280000.0,265000.0,306500.0,41500.0,15.66
5561720180,280000.0,252000.0,305200.0,53200.0,21.11
9320870040,287600.0,249900.0,312590.0,62690.0,25.09
6669150530,295000.0,230000.0,318000.0,88000.0,38.26
1622059095,287600.0,292000.0,321200.0,29200.0,10.0
2095600150,295000.0,260000.0,321000.0,61000.0,23.46
5466700360,295000.0,234000.0,318400.0,84400.0,36.07
8732000410,276900.0,272000.0,304100.0,32100.0,11.8
4324210120,287600.0,282000.0,315800.0,33800.0,11.99
5412200180,276900.0,285000.0,313500.0,28500.0,10.0
6799300130,287600.0,300000.0,330000.0,30000.0,10.0
9320500080,287600.0,265000.0,314100.0,49100.0,18.53
9513900050,280000.0,237000.0,303700.0,66700.0,28.14
1862910050,280000.0,295000.0,324500.0,29500.0,10.0
9122500080,287600.0,275000.0,315100.0,40100.0,14.58
1420400130,295000.0,215000.0,316500.0,101500.0,47.21
2873000920,276900.0,257000.0,302600.0,45600.0,17.74
739500050,280000.0,260000.0,306000.0,46000.0,17.69
6624010010,287600.0,259500.0,313550.0,54050.0,20.83
2212200050,295000.0,255000.0,320500.0,65500.0,25.69
6457000080,280000.0,269900.0,306990.0,37090.0,13.74
8078570460,280000.0,305500.0,336050.0,30550.0,10.0
2787311190,295000.0,252500.0,320250.0,67750.0,26.83
1557000190,295000.0,240000.0,319000.0,79000.0,32.92
5466700290,276900.0,288000.0,316800.0,28800.0,10.0
5252000170,295000.0,250000.0,320000.0,70000.0,28.0
2676500080,287600.0,268500.0,314450.0,45950.0,17.11
739820050,287600.0,250000.0,312600.0,62600.0,25.04
3235390010,287600.0,265000.0,314100.0,49100.0,18.53
1450900020,295000.0,268000.0,321800.0,53800.0,20.07
8025700460,287600.0,279000.0,315500.0,36500.0,13.08
3388000080,287600.0,281700.0,315770.0,34070.0,12.09
5466380050,295000.0,304500.0,334950.0,30450.0,10.0
1822059073,287600.0,300000.0,330000.0,30000.0,10.0
5419800090,295000.0,217500.0,316750.0,99250.0,45.63
2212210360,280000.0,253000.0,305300.0,52300.0,20.67
1862900690,280000.0,257500.0,305750.0,48250.0,18.74
1822059382,276900.0,243000.0,301200.0,58200.0,23.95
6700390090,287600.0,255950.0,313195.0,57245.0,22.37
5466700450,295000.0,250000.0,320000.0,70000.0,28.0
6648700150,276900.0,285000.0,313500.0,28500.0,10.0
2787311110,280000.0,273148.0,307314.8,34166.79999999999,12.51
5115000100,287600.0,255000.0,313100.0,58100.0,22.78
739980360,295000.0,295000.0,324500.0,29500.0,10.0
1761300650,295000.0,295000.0,324500.0,29500.0,10.0
3276980120,295000.0,275000.0,322500.0,47500.0,17.27
8078550610,276900.0,279000.0,306900.0,27900.0,10.0
8802400906,280000.0,244000.0,304400.0,60400.0,24.75
5267000180,280000.0,299000.0,328900.0,29900.0,10.0
2517101200,280000.0,300000.0,330000.0,30000.0,10.0
8943600020,287600.0,260000.0,313600.0,53600.0,20.62
8943600720,287600.0,286800.0,316280.0,29480.0,10.28
8943600870,295000.0,305000.0,335500.0,30500.0,10.0
8943600360,276900.0,299000.0,328900.0,29900.0,10.0
1608000120,276900.0,255000.0,302400.0,47400.0,18.59
3422049190,247500.0,247500.0,272250.0,24750.0,10.0
8075400570,243400.0,258000.0,283800.0,25800.0,10.0
3832710960,260000.0,260000.0,286000.0,26000.0,10.0
8857600960,260000.0,205000.0,280500.0,75500.0,36.83
3832200070,243400.0,250000.0,275000.0,25000.0,10.0
1951500030,247500.0,140000.0,261500.0,121500.0,86.79
3832310350,243400.0,229900.0,266390.0,36490.0,15.87
1310500550,243400.0,248000.0,272800.0,24800.0,10.0
5335700030,260000.0,223000.0,282300.0,59300.0,26.59
1310800090,243400.0,240000.0,267400.0,27400.0,11.42
1950900245,243400.0,123300.0,255730.0,132430.0,107.4
5335700110,260000.0,234000.0,283400.0,49400.0,21.11
1951100110,247500.0,240000.0,271500.0,31500.0,13.12
7523700245,243400.0,240000.0,267400.0,27400.0,11.42
8075400100,243400.0,221700.0,265570.0,43870.0,19.79
9392500100,260000.0,249000.0,284900.0,35900.0,14.42
4324500490,243400.0,215000.0,264900.0,49900.0,23.21
8857600820,260000.0,260000.0,286000.0,26000.0,10.0
9835800750,243400.0,247000.0,271700.0,24700.0,10.0
3832710680,260000.0,215000.0,281500.0,66500.0,30.93
3832710840,260000.0,250000.0,285000.0,35000.0,14.0
1863900225,243400.0,226450.0,266045.0,39595.0,17.49
7523700305,243400.0,243400.0,267740.0,24340.0,10.0
3148750050,247500.0,231000.0,270600.0,39600.0,17.14
9835800840,247500.0,215000.0,269000.0,54000.0,25.12
8857600780,243400.0,158550.0,259255.0,100705.0,63.52
1555300010,247500.0,203000.0,267800.0,64800.0,31.92
9197100263,260000.0,237000.0,283700.0,46700.0,19.7
1310960190,243400.0,263000.0,289300.0,26300.0,10.0
6147600040,247500.0,163000.0,263800.0,100800.0,61.84
4324500180,260000.0,182000.0,278200.0,96200.0,52.86
2895110062,243400.0,249000.0,273900.0,24900.0,10.0
3601800580,243400.0,250000.0,275000.0,25000.0,10.0
3686900025,260000.0,249000.0,284900.0,35900.0,14.42
7633400110,247500.0,270500.0,297550.0,27050.0,10.0
1555300490,243400.0,250000.0,275000.0,25000.0,10.0
8857600490,260000.0,201500.0,280150.0,78650.0,39.03
1310700210,260000.0,268000.0,294800.0,26800.0,10.0
2422049104,260000.0,85000.0,268500.0,183500.0,215.88
2422049104,243400.0,235000.0,266900.0,31900.0,13.57
2422049104,260000.0,85000.0,268500.0,183500.0,215.88
2422049104,243400.0,235000.0,266900.0,31900.0,13.57
1322049335,260000.0,244615.0,284461.5,39846.5,16.29
1951500055,260000.0,268500.0,295350.0,26850.0,10.0
7149410060,260000.0,165000.0,276500.0,111500.0,67.58
3832500260,260000.0,260000.0,286000.0,26000.0,10.0
9835801000,260000.0,245700.0,284570.0,38870.0,15.82
7967700570,247500.0,245000.0,272000.0,27000.0,11.02
1951600240,243400.0,185000.0,261900.0,76900.0,41.57
1951600150,260000.0,180000.0,278000.0,98000.0,54.44
3832710450,243400.0,262500.0,288750.0,26250.0,10.0
7967700530,247500.0,241000.0,271600.0,30600.0,12.7
2722049092,247500.0,240000.0,271500.0,31500.0,13.12
6777800150,260000.0,265000.0,291500.0,26500.0,10.0
6146600175,243400.0,129000.0,256300.0,127300.0,98.68
1555200180,260000.0,225000.0,282500.0,57500.0,25.56
7523700210,260000.0,205000.0,280500.0,75500.0,36.83
1440700190,260000.0,269950.0,296945.0,26995.0,10.0
3832600080,260000.0,270000.0,297000.0,27000.0,10.0
1253200290,247500.0,265000.0,291500.0,26500.0,10.0
1253200170,260000.0,250000.0,285000.0,35000.0,14.0
2222049108,260000.0,227000.0,282700.0,55700.0,24.54
3832700250,260000.0,270000.0,297000.0,27000.0,10.0
6669020290,247500.0,279950.0,307945.0,27995.0,10.0
6669020290,243400.0,169000.0,260300.0,91300.0,54.02
8860200010,247500.0,273500.0,300850.0,27350.0,10.0
1950900005,243400.0,185000.0,261900.0,76900.0,41.57
6146600595,260000.0,209950.0,280995.0,71045.0,33.84
9197100101,260000.0,225000.0,282500.0,57500.0,25.56
6146600185,260000.0,160000.0,276000.0,116000.0,72.5
1951600250,260000.0,135000.0,273500.0,138500.0,102.59
1555300530,260000.0,240000.0,284000.0,44000.0,18.33
1555200590,243400.0,206000.0,264000.0,58000.0,28.16
8857600360,260000.0,250200.0,285020.0,34820.0,13.92
8075400360,260000.0,239000.0,283900.0,44900.0,18.79
3832500230,247500.0,245000.0,272000.0,27000.0,11.02
1951100100,243400.0,180000.0,261400.0,81400.0,45.22
3832710210,260000.0,268000.0,294800.0,26800.0,10.0
8857600220,243400.0,178500.0,261250.0,82750.0,46.36
3832300090,260000.0,215000.0,281500.0,66500.0,30.93
8075400530,260000.0,234000.0,283400.0,49400.0,21.11
925059078,605475.0,604950.0,665970.0,61020.0,10.09
6665800030,605475.0,590000.0,664475.0,74475.0,12.62
6403310060,605475.0,539900.0,659465.0,119565.0,22.15
6203000160,605475.0,460500.0,651525.0,191025.0,41.48
2423020270,605475.0,470000.0,652475.0,182475.0,38.82
3901100055,538000.0,350000.0,573000.0,223000.0,63.71
1238500451,630050.0,130000.0,643050.0,513050.0,394.65
7436500270,605475.0,567000.0,662175.0,95175.0,16.79
2423020260,605475.0,461000.0,651575.0,190575.0,41.34
3902300350,605475.0,606000.0,666600.0,60600.0,10.0
3886902590,630050.0,470000.0,677050.0,207050.0,44.05
1737100830,630050.0,577000.0,687750.0,110750.0,19.19
8680100030,628000.0,374000.0,665400.0,291400.0,77.91
2591020140,538000.0,475000.0,585500.0,110500.0,23.26
3886902505,630050.0,616300.0,691680.0,75380.0,12.23
1246700152,605475.0,335000.0,638975.0,303975.0,90.74
2591010240,538000.0,405000.0,578500.0,173500.0,42.84
6816300060,628000.0,426000.0,670600.0,244600.0,57.42
2128000160,538000.0,429000.0,580900.0,151900.0,35.41
1087700030,628000.0,450000.0,673000.0,223000.0,49.56
1088000030,538000.0,435000.0,581500.0,146500.0,33.68
3893100327,605475.0,355000.0,640975.0,285975.0,80.56
7436300160,628000.0,409900.0,668990.0,259090.0,63.21
3888100226,628000.0,461000.0,674100.0,213100.0,46.23
9170500060,605475.0,649000.0,713900.0,64900.0,10.0
7419700015,605475.0,490000.0,654475.0,164475.0,33.57
3041700090,538000.0,555565.0,611121.5,55556.5,10.0
3900100265,630050.0,625000.0,692550.0,67550.0,10.81
1086100100,605475.0,476500.0,653125.0,176625.0,37.07
8679600100,630050.0,465000.0,676550.0,211550.0,45.49
1238501116,630050.0,478000.0,677850.0,199850.0,41.81
6402700100,538000.0,488250.0,586825.0,98575.0,20.19
1233100601,538000.0,360000.0,574000.0,214000.0,59.44
8635700025,605475.0,522000.0,657675.0,135675.0,25.99
925059113,605475.0,490000.0,654475.0,164475.0,33.57
8561200110,628000.0,512500.0,679250.0,166750.0,32.54
925059198,605475.0,514000.0,656875.0,142875.0,27.8
1235700042,628000.0,537000.0,681700.0,144700.0,26.95
4151800375,538000.0,660000.0,726000.0,66000.0,10.0
4151800195,630050.0,650000.0,715000.0,65000.0,10.0
1086100130,605475.0,528000.0,658275.0,130275.0,24.67
1245003375,628000.0,658000.0,723800.0,65800.0,10.0
3699100130,538000.0,495000.0,587500.0,92500.0,18.69
4151800420,605475.0,657500.0,723250.0,65750.0,10.0
3295730050,538000.0,569000.0,625900.0,56900.0,10.0
3039000050,538000.0,575000.0,632500.0,57500.0,10.0
3886000010,605475.0,487000.0,654175.0,167175.0,34.33
3740000010,538000.0,575000.0,632500.0,57500.0,10.0
7922750020,605475.0,560000.0,661475.0,101475.0,18.12
1088030010,538000.0,464625.0,584462.5,119837.5,25.79
2273600250,605475.0,500000.0,655475.0,155475.0,31.1
1233100642,605475.0,495000.0,654975.0,159975.0,32.32
3039000020,605475.0,450000.0,650475.0,200475.0,44.55
4359700080,605475.0,560000.0,661475.0,101475.0,18.12
3885805640,605475.0,625000.0,687500.0,62500.0,10.0
1245001763,630050.0,670000.0,737000.0,67000.0,10.0
3300760020,605475.0,595000.0,664975.0,69975.0,11.76
3759500006,538000.0,610000.0,671000.0,61000.0,10.0
2273600460,630050.0,536000.0,683650.0,147650.0,27.55
802000130,538000.0,490000.0,587000.0,97000.0,19.8
3226059071,605475.0,426000.0,648075.0,222075.0,52.13
1245500250,628000.0,555500.0,683550.0,128050.0,23.05
325059126,630050.0,565000.0,686550.0,121550.0,21.51
3897100275,538000.0,460000.0,584000.0,124000.0,26.96
3326059191,628000.0,410000.0,669000.0,259000.0,63.17
9367200205,630050.0,660000.0,726000.0,66000.0,10.0
1245003255,630050.0,615000.0,691550.0,76550.0,12.45
3886903155,630050.0,606000.0,690650.0,84650.0,13.97
6400700230,630050.0,450000.0,675050.0,225050.0,50.01
3955500100,628000.0,450000.0,673000.0,223000.0,49.56
3900500110,538000.0,627000.0,689700.0,62700.0,10.0
6743700090,538000.0,490000.0,587000.0,97000.0,19.8
6639900219,628000.0,419900.0,669990.0,250090.0,59.56
3888100043,628000.0,350000.0,663000.0,313000.0,89.43
3295730040,605475.0,587000.0,664175.0,77175.0,13.15
1236300146,628000.0,570000.0,685000.0,115000.0,20.18
1087500040,538000.0,403000.0,578300.0,175300.0,43.5
3901100015,538000.0,460000.0,584000.0,124000.0,26.96
7436500360,628000.0,510000.0,679000.0,169000.0,33.14
3902300100,628000.0,522000.0,680200.0,158200.0,30.31
6743700015,630050.0,392800.0,669330.0,276530.0,70.4
8679600150,628000.0,581000.0,686100.0,105100.0,18.09
2591010150,628000.0,405000.0,668500.0,263500.0,65.06
6402700110,605475.0,585000.0,663975.0,78975.0,13.5
7436500120,630050.0,529000.0,682950.0,153950.0,29.1
2387400120,605475.0,650000.0,715000.0,65000.0,10.0
425059103,538000.0,625000.0,687500.0,62500.0,10.0
4191400090,630050.0,525000.0,682550.0,157550.0,30.01
325059131,538000.0,390000.0,577000.0,187000.0,47.95
1233100720,605475.0,399000.0,645375.0,246375.0,61.75
1246700136,538000.0,405000.0,578500.0,173500.0,42.84
1245002445,605475.0,670000.0,737000.0,67000.0,10.0
1759701600,628000.0,465000.0,674500.0,209500.0,45.05
7436500060,538000.0,562000.0,618200.0,56200.0,10.0
3863800030,630050.0,463800.0,676430.0,212630.0,45.85
1088020070,538000.0,645000.0,709500.0,64500.0,10.0
1472700200,605475.0,630000.0,693000.0,63000.0,10.0
1725059187,538000.0,595000.0,654500.0,59500.0,10.0
6608500260,605475.0,357500.0,641225.0,283725.0,79.36
6743700335,628000.0,470000.0,675000.0,205000.0,43.62
6400700189,538000.0,390000.0,577000.0,187000.0,47.95
4099100260,605475.0,589000.0,664375.0,75375.0,12.8
3888100117,538000.0,510000.0,589000.0,79000.0,15.49
3888100030,605475.0,410000.0,646475.0,236475.0,57.68
6743700060,605475.0,585000.0,663975.0,78975.0,13.5
3041700570,628000.0,466800.0,674680.0,207880.0,44.53
1233100260,538000.0,490000.0,587000.0,97000.0,19.8
3897100060,605475.0,375000.0,642975.0,267975.0,71.46
2547200160,630050.0,601500.0,690200.0,88700.0,14.75
2591020560,605475.0,481015.0,653576.5,172561.5,35.87
8099600160,628000.0,488500.0,676850.0,188350.0,38.56
2273600260,628000.0,628000.0,690800.0,62800.0,10.0
6743700030,628000.0,540000.0,682000.0,142000.0,26.3
3885805300,628000.0,595000.0,687500.0,92500.0,15.55
3758900150,605475.0,425000.0,647975.0,222975.0,52.46
7922750150,605475.0,561500.0,661625.0,100125.0,17.83
2870000040,538000.0,145000.0,552500.0,407500.0,281.03
785000040,630050.0,472500.0,677300.0,204800.0,43.34
7420100040,628000.0,525000.0,680500.0,155500.0,29.62
1245001739,630050.0,550000.0,685050.0,135050.0,24.55
2591010040,538000.0,468000.0,584800.0,116800.0,24.96
3041700035,630050.0,609950.0,691045.0,81095.0,13.3
925059219,538000.0,664000.0,730400.0,66400.0,10.0
6400700220,628000.0,450000.0,673000.0,223000.0,49.56
2273600410,628000.0,546000.0,682600.0,136600.0,25.02
1238501099,538000.0,470000.0,585000.0,115000.0,24.47
1245500691,538000.0,500000.0,588000.0,88000.0,17.6
7555220150,538000.0,670000.0,737000.0,67000.0,10.0
6608500220,538000.0,410000.0,579000.0,169000.0,41.22
1238501098,630050.0,580000.0,688050.0,108050.0,18.63
3902310210,605475.0,610000.0,671000.0,61000.0,10.0
2591010180,605475.0,379000.0,643375.0,264375.0,69.76
1241500155,605475.0,575000.0,662975.0,87975.0,15.3
3764500230,605475.0,661000.0,727100.0,66100.0,10.0
4099100210,605475.0,545000.0,659975.0,114975.0,21.1
3764500180,630050.0,615000.0,691550.0,76550.0,12.45
3902300210,605475.0,607000.0,667700.0,60700.0,10.0
1233100366,538000.0,500000.0,588000.0,88000.0,17.6
3888100133,538000.0,360000.0,574000.0,214000.0,59.44
631000040,630050.0,548000.0,684850.0,136850.0,24.97
1245000865,628000.0,620000.0,690000.0,70000.0,11.29
2423020180,628000.0,670000.0,737000.0,67000.0,10.0
8679400130,628000.0,353000.0,663300.0,310300.0,87.9
3897100170,605475.0,370000.0,642475.0,272475.0,73.64
2423010130,630050.0,619100.0,691960.0,72860.0,11.77
3584800010,628000.0,550000.0,683000.0,133000.0,24.18
5487300020,630050.0,464550.0,676505.0,211955.0,45.63
1087900050,628000.0,560000.0,684000.0,124000.0,22.14
3755500080,628000.0,510000.0,679000.0,169000.0,33.14
2128000050,605475.0,625000.0,687500.0,62500.0,10.0
7424600020,538000.0,620000.0,682000.0,62000.0,10.0
1235700073,630050.0,660000.0,726000.0,66000.0,10.0
1234000630,538000.0,525000.0,590500.0,65500.0,12.48
7436300170,605475.0,411000.0,646575.0,235575.0,57.32
1246700050,628000.0,370000.0,665000.0,295000.0,79.73
7420200050,628000.0,623000.0,690300.0,67300.0,10.8
1236300307,605475.0,565000.0,661975.0,96975.0,17.16
6633900050,605475.0,575000.0,662975.0,87975.0,15.3
1233100351,538000.0,305000.0,568500.0,263500.0,86.39
6633900170,628000.0,595000.0,687500.0,92500.0,15.55
7436400020,630050.0,585000.0,688550.0,103550.0,17.7
3039000010,605475.0,420000.0,647475.0,227475.0,54.16
7419700010,605475.0,665000.0,731500.0,66500.0,10.0
1732600050,538000.0,423500.0,580350.0,156850.0,37.04
2564900020,605475.0,465000.0,651975.0,186975.0,40.21
3888100022,605475.0,649800.0,714780.0,64980.0,10.0
1725059259,538000.0,437500.0,581750.0,144250.0,32.97
7427800080,628000.0,626000.0,690600.0,64600.0,10.32
3888100029,628000.0,475300.0,675530.0,200230.0,42.13
7424100050,538000.0,420000.0,580000.0,160000.0,38.1
9413600010,630050.0,637500.0,701250.0,63750.0,10.0
2423020010,630050.0,525000.0,682550.0,157550.0,30.01
4045750010,628000.0,624950.0,690495.0,65545.0,10.49
5212000020,630050.0,630100.0,693110.0,63010.0,10.0
2505500009,628000.0,565000.0,684500.0,119500.0,21.15
6608500290,538000.0,405000.0,578500.0,173500.0,42.84
3326059238,628000.0,500000.0,678000.0,178000.0,35.6
1245003660,630050.0,630000.0,693050.0,63050.0,10.01
3893100319,630050.0,450000.0,675050.0,225050.0,50.01
3755500065,538000.0,465000.0,584500.0,119500.0,25.7
1245500286,628000.0,498000.0,677800.0,179800.0,36.1
1238500281,628000.0,539000.0,681900.0,142900.0,26.51
925059107,605475.0,475000.0,652975.0,177975.0,37.47
4151800265,630050.0,550000.0,685050.0,135050.0,24.55
1235100371,605475.0,580000.0,663475.0,83475.0,14.39
1737100040,538000.0,525000.0,590500.0,65500.0,12.48
3902300450,605475.0,630000.0,693000.0,63000.0,10.0
925059042,538000.0,456000.0,583600.0,127600.0,27.98
1241500147,628000.0,556000.0,683600.0,127600.0,22.95
1236300268,630050.0,500000.0,680050.0,180050.0,36.01
6639900176,538000.0,551000.0,606100.0,55100.0,10.0
1238500978,605475.0,365000.0,641975.0,276975.0,75.88
1245001295,628000.0,648360.0,713196.0,64836.0,10.0
1245001751,605475.0,560000.0,661475.0,101475.0,18.12
2423020090,628000.0,570000.0,685000.0,115000.0,20.18
2128000180,605475.0,600000.0,665475.0,65475.0,10.91
3764500090,628000.0,655000.0,720500.0,65500.0,10.0
1236900090,605475.0,400000.0,645475.0,245475.0,61.37
3888100176,630050.0,500000.0,680050.0,180050.0,36.01
7436300180,628000.0,530000.0,681000.0,151000.0,28.49
3057000300,605475.0,295000.0,634975.0,339975.0,115.25
1049000060,439000.0,325000.0,471500.0,146500.0,45.08
6675500070,434000.0,391500.0,473150.0,81650.0,20.86
3756500060,439000.0,438000.0,482800.0,44800.0,10.23
3574800520,455000.0,441000.0,499100.0,58100.0,13.17
2558660270,434000.0,370000.0,471000.0,101000.0,27.3
9477200200,434500.0,305000.0,465000.0,160000.0,52.46
6647200060,439000.0,405000.0,479500.0,74500.0,18.4
3754700160,455000.0,397000.0,494700.0,97700.0,24.61
7905370390,434000.0,475000.0,522500.0,47500.0,10.0
1727500340,455000.0,397500.0,494750.0,97250.0,24.47
3876300310,434000.0,439000.0,482900.0,43900.0,10.0
9477200560,455000.0,440000.0,499000.0,59000.0,13.41
1138020200,434500.0,435000.0,478500.0,43500.0,10.0
3191000240,455000.0,400000.0,495000.0,95000.0,23.75
7940700260,439000.0,422120.0,481212.0,59092.0,14.0
3578110200,455000.0,440000.0,499000.0,59000.0,13.41
8143100350,434500.0,349500.0,469450.0,119950.0,34.32
3756600240,439000.0,379000.0,476900.0,97900.0,25.83
9477201040,434000.0,430000.0,477000.0,47000.0,10.93
3876200070,455000.0,460000.0,506000.0,46000.0,10.0
8663370060,434000.0,349000.0,468900.0,119900.0,34.36
1822350070,439000.0,455000.0,500500.0,45500.0,10.0
9477100060,434500.0,445950.0,490545.0,44595.0,10.0
3374300070,455000.0,334000.0,488400.0,154400.0,46.23
1138010520,455000.0,459000.0,504900.0,45900.0,10.0
7941140070,439000.0,400000.0,479000.0,79000.0,19.75
